Population,GDP,AveragePrice_Electricity_Household,Totaal windenergie (MWh),TotalSolarEnergy (MWh),TotalRes(incl.Stat.Transfer) (MWh),HourlyMaxTemperature,Week,Year,HourlyMinTemperature,loadConsumption,is_weekend,day_of_week,is_holiday,rolling_7,rolling_30
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,19.3,30,2021,112,240794.385,1,6,0,256108.0435714286,266042.07241666666
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,19.3,30,2021,112,240794.385,1,6,0,251835.06750000003,264996.0515833333
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,19.3,30,2021,112,240794.385,1,6,0,247562.09142857144,263950.03075
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,19.6,31,2021,103,262489.4725,0,0,0,246388.41357142857,263543.27225
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,19.6,31,2021,103,262489.4725,0,0,0,248656.135,263136.51375
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,19.6,31,2021,103,262489.4725,0,0,0,250923.85642857142,262729.75525
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,18.6,31,2021,99,269968.99,0,1,0,254260.0803571428,263033.632
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,18.6,31,2021,99,269968.99,0,1,0,258427.88107142854,263337.50875
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,18.6,31,2021,99,269968.99,0,1,0,262595.68178571423,263641.3855
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,21.4,31,2021,91,264109.2075,0,2,0,265926.3707142857,264395.384
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,21.4,31,2021,91,264109.2075,0,2,0,266157.7614285714,265149.3825
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,21.4,31,2021,91,264109.2075,0,2,0,266389.15214285714,265903.381
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,23.3,31,2021,111,267039.005,0,3,0,267039.0853571429,265436.471
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,23.3,31,2021,111,267039.005,0,3,0,266620.5160714286,264969.561
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,23.3,31,2021,111,267039.005,0,3,0,266201.9467857143,264502.651
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,21.9,31,2021,161,271371.81,0,4,0,266402.34964285715,264074.76933333336
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,21.9,31,2021,161,271371.81,0,4,0,267439.8642857143,263646.88766666665
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,21.9,31,2021,161,271371.81,0,4,0,268477.3789285714,263219.006
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,22.3,31,2021,143,243189.15,1,5,0,265488.7992857143,262130.75425000003
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,22.3,31,2021,143,243189.15,1,5,0,262081.67714285714,261042.50249999997
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,22.3,31,2021,143,243189.15,1,5,0,258674.555,259954.25075
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,19.8,31,2021,148,234950.4475,1,6,0,254090.47535714283,259010.6040833333
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,19.8,31,2021,148,234950.4475,1,6,0,248887.42357142858,258066.95741666667
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,19.8,31,2021,148,234950.4475,1,6,0,243684.3717857143,257123.31075
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,20.5,32,2021,135,264830.78250000003,0,0,0,242749.93928571432,256927.49625
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,20.5,32,2021,135,264830.78250000003,0,0,0,245841.6010714286,256731.68175
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,20.5,32,2021,135,264830.78250000003,0,0,0,248933.26285714286,256535.86725
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,22.2,32,2021,109,263836.62,0,1,0,251882.90142857144,257109.9071666667
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,22.2,32,2021,109,263836.62,0,1,0,256009.49750000003,257683.94708333333
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,22.2,32,2021,109,263836.62,0,1,0,260136.09357142862,258257.987
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,23.6,32,2021,105,258612.085,0,2,0,263516.3275,258851.91033333333
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,23.6,32,2021,105,258612.085,0,2,0,262627.9421428572,259445.83366666667
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,23.6,32,2021,105,258612.085,0,2,0,261739.5567857143,260039.757
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,25.2,32,2021,126,266156.3675,0,3,0,261928.92607142855,260161.98683333336
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,25.2,32,2021,126,266156.3675,0,3,0,262260.31857142854,260284.21666666667
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,25.2,32,2021,126,266156.3675,0,3,0,262591.71107142855,260406.4465
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,21.4,32,2021,133,266384.565,0,4,0,262955.7032142857,260286.96566666666
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,21.4,32,2021,133,266384.565,0,4,0,264066.0575,260167.48483333332
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,21.4,32,2021,133,266384.565,0,4,0,265176.41178571427,260048.00400000002
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,22.9,32,2021,132,239416.455,1,5,0,262434.1789285714,259224.91225
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,22.9,32,2021,132,239416.455,1,5,0,258614.19142857142,258401.8205
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,22.9,32,2021,132,239416.455,1,5,0,254794.20392857143,257578.72874999998
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,24.7,32,2021,133,231500.6875,1,6,0,249843.39250000002,256394.11816666665
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,24.7,32,2021,133,231500.6875,1,6,0,244859.98142857142,255209.50758333332
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,24.7,32,2021,133,231500.6875,1,6,0,239876.57035714286,254024.897
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,17.9,33,2021,131,278711.0225,0,0,0,241637.49285714288,254269.5374166667
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,17.9,33,2021,131,278711.0225,0,0,0,247251.0025,254514.17783333332
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,17.9,33,2021,131,278711.0225,0,0,0,252864.51214285713,254758.81825
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,16.8,33,2021,122,288900.9175,0,1,0,259933.7210714286,256282.54383333333
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,16.8,33,2021,122,288900.9175,0,1,0,268133.7539285714,257806.26941666668
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,16.8,33,2021,122,288900.9175,0,1,0,276333.78678571427,259329.995
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,20.0,33,2021,148,286257.2,0,2,0,284156.1457142857,261040.22008333335
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,20.0,33,2021,148,286257.2,0,2,0,285234.17107142863,262750.44516666664
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,20.0,33,2021,148,286257.2,0,2,0,286312.1964285714,264460.67025
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,18.2,33,2021,126,295818.2525,0,3,0,288756.08642857143,265493.58591666666
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,18.2,33,2021,126,295818.2525,0,3,0,289744.27714285714,266526.50158333336
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,18.2,33,2021,126,295818.2525,0,3,0,290732.46785714285,267559.41725
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,22.5,33,2021,120,278265.7325,0,4,0,289213.15571428573,268040.38766666665
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,22.5,33,2021,120,278265.7325,0,4,0,288071.5175,268521.3580833333
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,22.5,33,2021,120,278265.7325,0,4,0,286929.87928571424,269002.3285
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,23.3,33,2021,116,253032.3375,1,5,0,282183.47035714285,268816.33691666665
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,23.3,33,2021,116,253032.3375,1,5,0,276071.1967857143,268630.34533333336
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,23.3,33,2021,116,253032.3375,1,5,0,269958.9232142857,268444.35375
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,20.2,33,2021,163,253521.605,1,6,0,263916.545,268023.195
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,20.2,33,2021,163,253521.605,1,6,0,260381.66964285713,267602.03625
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,20.2,33,2021,163,253521.605,1,6,0,256846.7942857143,267180.8775
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,22.0,34,2021,146,273592.0575,0,0,0,256179.12642857144,267421.12725
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,22.0,34,2021,146,273592.0575,0,0,0,259116.22928571427,267661.377
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,22.0,34,2021,146,273592.0575,0,0,0,262053.33214285714,267901.62675
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,21.7,34,2021,125,268421.805,0,1,0,264251.8275,268868.47174999997
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,21.7,34,2021,125,268421.805,0,1,0,266380.42750000005,269835.31675
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,21.7,34,2021,125,268421.805,0,1,0,268509.02749999997,270802.16175
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,21.3,34,2021,107,274319.175,0,2,0,271480.1089285714,272229.4446666667
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,21.3,34,2021,107,274319.175,0,2,0,271583.98285714287,273656.7275833333
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,21.3,34,2021,107,274319.175,0,2,0,271687.8567857143,275084.0105
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,19.6,34,2021,122,282979.1975,0,3,0,273028.8767857143,275226.283
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,19.6,34,2021,122,282979.1975,0,3,0,275108.5042857143,275368.5555
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,19.6,34,2021,122,282979.1975,0,3,0,277188.13178571424,275510.828
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,19.4,34,2021,131,275769.6125,0,4,0,278237.8185714286,275073.1178333333
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,19.4,34,2021,131,275769.6125,0,4,0,278445.02392857143,274635.40766666667
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,19.4,34,2021,131,275769.6125,0,4,0,278652.2292857143,274197.6975
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,20.2,34,2021,142,253390.9375,1,5,0,275662.48107142857,273102.1554166667
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,20.2,34,2021,142,253390.9375,1,5,0,271435.58678571426,272006.61333333334
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,20.2,34,2021,142,253390.9375,1,5,0,267208.6925,270911.07125
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,17.2,34,2021,150,260962.9175,1,6,0,264063.5096428572,269749.22675
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,17.2,34,2021,150,260962.9175,1,6,0,261948.26750000002,268587.38225
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,17.2,34,2021,150,260962.9175,1,6,0,259833.02535714285,267425.53774999996
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,21.3,35,2021,148,284635.185,0,0,0,261099.5357142857,267637.8528333333
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,21.3,35,2021,148,284635.185,0,0,0,265562.9996428571,267850.16791666666
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,21.3,35,2021,148,284635.185,0,0,0,270026.4635714286,268062.483
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,19.8,35,2021,110,286361.2975,0,1,0,274736.515,269173.44833333336
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,19.8,35,2021,110,286361.2975,0,1,0,278364.855,270284.41366666666
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,19.8,35,2021,110,286361.2975,0,1,0,281993.19499999995,271395.37899999996
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,18.6,35,2021,144,300394.51,0,2,0,287626.27964285715,272957.8091666667
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,18.6,35,2021,144,300394.51,0,2,0,289877.6117857142,274520.23933333333
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,18.6,35,2021,144,300394.51,0,2,0,292128.9439285714,276082.6695
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,21.2,35,2021,122,287077.5075,0,3,0,292477.84714285715,276532.18450000003
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,21.2,35,2021,122,287077.5075,0,3,0,292580.16285714286,276981.6995
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,21.2,35,2021,122,287077.5075,0,3,0,292682.47857142857,277431.2145
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,22.7,35,2021,114,275443.8575,0,4,0,291122.8442857143,277665.28291666665
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,22.7,35,2021,114,275443.8575,0,4,0,287558.46535714285,277899.35133333335
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,22.7,35,2021,114,275443.8575,0,4,0,283994.08642857143,278133.41975
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,21.1,35,2021,115,251472.675,1,5,0,277005.2528571428,277371.86975
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,21.1,35,2021,115,251472.675,1,5,0,271918.84821428574,276610.31975
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,21.1,35,2021,115,251472.675,1,5,0,266832.4435714286,275848.76975000004
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,23.4,35,2021,94,236623.66,1,6,0,259624.75107142856,274303.58516666666
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,23.4,35,2021,94,236623.66,1,6,0,254079.00857142857,272758.40058333334
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,23.4,35,2021,94,236623.66,1,6,0,248533.26607142857,271213.21599999996
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,24.3,36,2021,79,283307.455,0,0,1,249656.63714285713,271464.47741666663
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,24.3,36,2021,79,283307.455,0,0,1,254204.46285714285,271715.7388333333
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,24.3,36,2021,79,283307.455,0,0,1,258752.28857142857,271967.00025
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,26.0,36,2021,111,285682.0875,0,1,0,263639.34750000003,273043.3719166667
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,26.0,36,2021,111,285682.0875,0,1,0,270647.6942857143,274119.74358333333
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,26.0,36,2021,111,285682.0875,0,1,0,277656.04107142857,275196.11525
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,26.9,36,2021,114,283738.9125,0,2,0,284386.79142857145,275955.31508333335
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,26.9,36,2021,114,283738.9125,0,2,0,284448.4282142857,276714.51491666667
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,26.9,36,2021,114,283738.9125,0,2,0,284510.065,277473.71475
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,26.4,36,2021,127,293326.7625,0,3,0,285941.39464285714,277763.434
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,26.4,36,2021,127,293326.7625,0,3,0,287033.4910714286,278053.15325000003
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,26.4,36,2021,127,293326.7625,0,3,0,288125.5875,278342.8725
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,23.4,36,2021,169,307008.8525,0,4,0,291172.2682142857,279031.12433333334
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,23.4,36,2021,169,307008.8525,0,4,0,294496.54535714287,279719.3761666667
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,23.4,36,2021,169,307008.8525,0,4,0,297820.82249999995,280407.62799999997
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,20.8,36,2021,160,275166.0875,1,5,0,296596.1332142857,279566.6805833333
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,20.8,36,2021,160,275166.0875,1,5,0,294001.7510714286,278725.73316666664
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,20.8,36,2021,160,275166.0875,1,5,0,291407.3689285714,277884.78575
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,21.5,36,2021,101,252731.695,1,6,0,285608.07357142854,276739.9253333333
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,21.5,36,2021,101,252731.695,1,6,0,277854.1939285715,275595.06491666666
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,21.5,36,2021,101,252731.695,1,6,0,270100.3142857143,274450.2045
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,18.8,37,2021,91,288625.8075,0,0,0,267474.165,274889.6028333333
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,18.8,37,2021,91,288625.8075,0,0,0,269396.98214285716,275329.0011666667
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,18.8,37,2021,91,288625.8075,0,0,0,271319.7992857143,275768.3995
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,22.4,37,2021,117,290987.0675,0,1,0,273579.9392857143,277085.5459166666
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,22.4,37,2021,117,290987.0675,0,1,0,279044.9925,278402.6923333333
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,22.4,37,2021,117,290987.0675,0,1,0,284510.04571428575,279719.83875
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,20.0,37,2021,142,305652.8925,0,2,0,292070.2167857143,282020.81316666666
1748.0,222830.6,-0.0575999999999999,18998485.32,11627315.239999998,72131410.38,20.0,37,2021,142,305652.8925,0,2,0,294502.65750000003,284321.7875833333
1748.0,222830.6,0.127,18998485.32,11627315.239999998,72131410.38,20.0,37,2021,142,305652.8925,0,2,0,296935.09821428574,286622.76200000005
1748.0,222830.6,0.0696,18998485.32,11627315.239999998,72131410.38,20.3,37,2021,115,287599.81,0,3,0,296788.52714285714,286765.8405
